id,label
tensor(0),0.9997528195381165
tensor(0),0.9999991655349731
tensor(0),0.48409372568130493
tensor(0),0.9986409544944763
tensor(0),1.0
tensor(1),0.0010623149573802948
tensor(0),0.9969953298568726
tensor(0),0.9671550989151001
tensor(1),0.0025526746176183224
tensor(0),0.9645546078681946
tensor(1),0.9989867806434631
tensor(0),0.9994434714317322
tensor(0),0.9992923736572266
tensor(0),0.9999978542327881
tensor(0),0.9993345141410828
tensor(0),0.9999874830245972
tensor(0),0.9999788999557495
tensor(1),0.004020240157842636
tensor(0),0.9999872446060181
tensor(0),0.9999996423721313
tensor(0),0.9999477863311768
tensor(1),0.0007220149855129421
tensor(0),0.9999982118606567
tensor(0),0.9999239444732666
tensor(0),0.9998980760574341
tensor(0),0.999992847442627
tensor(0),0.9999946355819702
tensor(0),0.999887228012085
tensor(0),0.9982688426971436
tensor(0),0.9999974966049194
tensor(0),1.0
tensor(0),0.9994838237762451
tensor(1),0.0010969103313982487
tensor(0),0.9999852180480957
tensor(0),0.9999524354934692
tensor(0),0.7162609100341797
tensor(0),1.0
tensor(1),0.0025050805415958166
tensor(0),0.9999895095825195
tensor(0),0.9999998807907104
tensor(1),0.0010954139288514853
tensor(1),0.0008351001888513565
tensor(0),0.9768463969230652
tensor(0),1.0
tensor(0),0.9995111227035522
tensor(0),1.0
tensor(0),0.9999866485595703
tensor(1),0.004189049359411001
tensor(1),0.0028969680424779654
tensor(1),0.0042327470146119595
tensor(1),0.000877218262758106
tensor(0),0.9999552965164185
tensor(0),0.9998173117637634
tensor(1),0.9989802241325378
tensor(0),0.9999990463256836
tensor(1),0.0026826101820915937
tensor(1),0.0026253925170749426
tensor(0),0.9999990463256836
tensor(0),1.0
tensor(1),0.011509038507938385
tensor(1),0.002629578346386552
tensor(0),0.9982967972755432
tensor(1),0.0016575237968936563
tensor(0),0.9969325065612793
tensor(1),0.0008460023673251271
tensor(0),0.9999561309814453
tensor(0),0.9999914169311523
tensor(0),0.999997615814209
tensor(0),0.9999922513961792
tensor(0),0.9999984502792358
tensor(0),0.9999978542327881
tensor(0),0.9993849992752075
tensor(0),1.0
tensor(0),0.9999997615814209
tensor(0),0.9953904151916504
tensor(0),0.9999997615814209
tensor(0),0.9994868040084839
tensor(0),0.9996428489685059
tensor(1),0.002844508970156312
tensor(0),0.9999324083328247
tensor(0),0.999492883682251
tensor(1),0.0026178876869380474
tensor(1),0.005155414808541536
tensor(0),0.9999997615814209
tensor(0),0.9999948740005493
tensor(0),0.9973018169403076
tensor(0),0.30912601947784424
tensor(0),0.9771077632904053
tensor(0),1.0
tensor(0),0.9987056255340576
tensor(0),0.9998911619186401
tensor(1),0.010428992100059986
tensor(0),0.9997981190681458
tensor(0),0.9999916553497314
tensor(0),0.9999995231628418
tensor(0),0.9994832277297974
tensor(1),0.0007166218711063266
tensor(0),0.999946117401123
tensor(0),0.9937337040901184
tensor(1),0.003995299804955721
tensor(0),0.9999234676361084
tensor(0),0.9995493292808533
tensor(0),0.9977195858955383
tensor(1),0.002909003524109721
tensor(1),0.0024328064173460007
tensor(1),0.002088038017973304
tensor(0),0.9868565201759338
tensor(1),0.0027226367965340614
tensor(0),1.0
tensor(0),0.9955164790153503
tensor(0),0.9943665862083435
tensor(0),0.9999653100967407
tensor(0),0.9999985694885254
tensor(0),0.9999946355819702
tensor(0),0.9999864101409912
tensor(0),0.9933803081512451
tensor(0),0.998015284538269
tensor(0),0.9999994039535522
tensor(0),0.9999872446060181
tensor(0),0.9999624490737915
tensor(0),0.9999668598175049
tensor(0),0.9999991655349731
tensor(0),0.9999994039535522
tensor(0),1.0
tensor(0),0.9999372959136963
tensor(1),0.004160866141319275
tensor(0),0.9995744824409485
tensor(1),0.0017609968781471252
tensor(0),0.9978651404380798
tensor(0),1.0
tensor(0),1.0
tensor(0),0.9998767375946045
tensor(0),0.9994354844093323
tensor(0),0.9999998807907104
tensor(0),0.9987002611160278
tensor(0),0.9999371767044067
tensor(1),0.004133874084800482
tensor(0),1.0
tensor(1),0.0021803395356982946
tensor(0),0.9998773336410522
tensor(0),0.9988765120506287
tensor(0),0.9999997615814209
tensor(0),0.9982289671897888
tensor(0),0.9999998807907104
tensor(0),0.9998811483383179
tensor(0),1.0
tensor(0),0.9999988079071045
tensor(0),0.9999994039535522
tensor(0),0.9999895095825195
tensor(0),0.9997467398643494
tensor(0),0.9992775321006775
tensor(0),0.9999576807022095
tensor(1),0.13625188171863556
tensor(0),0.9999991655349731
tensor(0),0.9999995231628418
tensor(0),0.9961712956428528
tensor(1),0.003340883646160364
tensor(1),0.001562188845127821
tensor(0),1.0
tensor(1),0.007336735725402832
tensor(1),0.0018194502918049693
tensor(0),0.9998981952667236
tensor(0),0.9996989965438843
tensor(1),0.004157165996730328
tensor(1),0.0012962894979864359
tensor(0),1.0
tensor(0),0.9977864027023315
tensor(1),0.003344206837937236
tensor(0),0.9999973773956299
tensor(0),0.9999973773956299
tensor(0),0.9999852180480957
tensor(1),0.001086686854250729
tensor(0),1.0
tensor(0),1.0
tensor(0),0.9993777275085449
tensor(0),0.99814772605896
tensor(0),1.0
tensor(0),0.9999995231628418
tensor(0),0.9900264739990234
tensor(1),0.004099724814295769
tensor(0),0.9439383149147034
tensor(0),1.0
tensor(0),1.0
tensor(0),0.9999058246612549
tensor(0),1.0
tensor(1),0.004807992838323116
tensor(1),0.0025007177609950304
tensor(0),0.9999921321868896
tensor(0),1.0
tensor(0),0.989863932132721
tensor(0),0.9999935626983643
tensor(0),0.9992843270301819
tensor(0),0.9999232292175293
tensor(0),0.9999995231628418
tensor(1),0.0010099688079208136
tensor(0),0.9999974966049194
tensor(1),0.004277422092854977
tensor(0),1.0
tensor(1),0.0023058620281517506
tensor(0),0.9884483218193054
tensor(0),0.9999858140945435
tensor(0),0.999933123588562
tensor(0),0.9994804263114929
tensor(0),0.999925971031189
tensor(0),0.9999966621398926
tensor(0),0.9999569654464722
tensor(0),0.9999796152114868
tensor(0),0.9999895095825195
tensor(0),0.9999778270721436
tensor(0),0.9999990463256836
tensor(0),0.9993951320648193
tensor(0),0.9999998807907104
tensor(0),0.9999992847442627
tensor(1),0.002940639154985547
tensor(0),0.999998927116394
tensor(0),0.9692981839179993
tensor(0),0.9999831914901733
tensor(0),1.0
tensor(1),0.0014030835591256618
tensor(0),0.9992030262947083
tensor(0),0.9999935626983643
tensor(0),0.999988317489624
tensor(0),0.9999995231628418
tensor(0),1.0
tensor(1),0.0032151895575225353
tensor(0),0.9999778270721436
tensor(1),0.0036966039333492517
tensor(0),0.9999903440475464
tensor(0),0.9999727010726929
tensor(1),0.001334956381469965
tensor(0),0.9999998807907104
tensor(0),0.9999994039535522
tensor(1),0.0021761481184512377
tensor(0),0.9999637603759766
tensor(1),0.003230038098990917
tensor(0),0.9999947547912598
tensor(0),0.9999785423278809
tensor(0),1.0
tensor(1),0.005938762798905373
tensor(0),0.9999945163726807
tensor(0),0.9999996423721313
tensor(0),0.9999949932098389
tensor(0),0.9999980926513672
tensor(0),0.9999998807907104
tensor(1),0.053841482847929
tensor(1),0.004017033614218235
tensor(0),0.9999412298202515
tensor(1),0.0010955443140119314
tensor(0),0.9999945163726807
tensor(0),0.9999884366989136
tensor(0),0.9999983310699463
tensor(0),0.999997615814209
tensor(0),1.0
tensor(0),0.998863935470581
tensor(0),0.994172990322113
tensor(0),1.0
tensor(1),0.0030098638962954283
tensor(0),0.9999901056289673
tensor(1),0.0041107782162725925
tensor(0),0.9999887943267822
tensor(0),0.4776228964328766
tensor(0),0.99880051612854
tensor(1),0.0028117706533521414
tensor(0),0.9883688688278198
tensor(0),0.9982526898384094
tensor(1),0.0008321242639794946
tensor(0),0.9999990463256836
tensor(0),0.9999979734420776
tensor(1),0.002235802123323083
tensor(1),0.00443244306370616
tensor(1),0.015067433007061481
tensor(1),0.0023383174557238817
tensor(1),0.11197128146886826
tensor(0),0.9989737272262573
tensor(0),0.9999827146530151
tensor(0),0.5865444540977478
tensor(1),0.0039696358144283295
tensor(0),0.9999305009841919
tensor(0),0.9999922513961792
tensor(1),0.0038918841164559126
tensor(0),0.9992679953575134
tensor(0),0.9941303133964539
tensor(1),0.0024992499966174364
tensor(1),0.017763445153832436
tensor(0),0.9999998807907104
tensor(0),0.9999983310699463
tensor(0),0.999619722366333
tensor(0),0.9996250867843628
tensor(0),0.9999921321868896
tensor(0),1.0
tensor(1),0.0008388175047002733
tensor(0),0.9997708201408386
tensor(0),0.999984860420227
tensor(0),0.9999973773956299
tensor(0),0.9998617172241211
tensor(0),0.9987521171569824
tensor(0),0.9990376234054565
tensor(0),0.9999998807907104
tensor(0),0.9993321299552917
tensor(1),0.0025354777462780476
tensor(1),0.005464566871523857
tensor(0),0.9999638795852661
tensor(0),0.9999911785125732
tensor(0),0.9999537467956543
tensor(0),0.9999721050262451
tensor(0),0.9999182224273682
tensor(0),0.9999443292617798
tensor(1),0.001742452965117991
tensor(0),0.999796450138092
tensor(0),0.9943916201591492
tensor(0),1.0
tensor(0),1.0
tensor(0),0.9886729121208191
tensor(0),0.9999901056289673
tensor(0),0.9999985694885254
tensor(0),1.0
tensor(1),0.0018354423809796572
tensor(0),1.0
tensor(0),0.9696348905563354
tensor(0),0.9945420622825623
tensor(0),0.8473790884017944
tensor(1),0.01580760069191456
tensor(0),0.999834418296814
tensor(0),0.9877877831459045
tensor(0),0.9999997615814209
tensor(0),0.9024651646614075
tensor(0),0.9990278482437134
tensor(0),0.9999957084655762
tensor(0),0.9998457431793213
tensor(0),0.9999284744262695
tensor(0),0.9999775886535645
tensor(1),0.0018310045124962926
tensor(1),0.0016722200671210885
tensor(1),0.0009693501051515341
tensor(0),0.9973579049110413
tensor(0),0.9999263286590576
tensor(1),0.0014489912427961826
tensor(0),0.9999998807907104
tensor(0),0.9999513626098633
tensor(0),0.9991503953933716
tensor(0),0.9999294281005859
tensor(1),0.0037140396889299154
tensor(0),0.9999988079071045
tensor(0),1.0
tensor(0),0.9998666048049927
tensor(0),0.9725496172904968
tensor(0),1.0
tensor(1),0.002674613380804658
tensor(0),1.0
tensor(0),1.0
tensor(1),0.004165435675531626
tensor(0),1.0
tensor(0),0.9999710321426392
tensor(0),0.9957911968231201
tensor(1),0.001552517176605761
tensor(1),0.0007703835144639015
tensor(0),0.9999809265136719
tensor(1),0.003790890332311392
tensor(0),0.9999638795852661
tensor(0),0.9999592304229736
tensor(1),0.013978544622659683
tensor(0),0.9999997615814209
tensor(0),0.9999759197235107
tensor(0),0.9997811913490295
tensor(0),0.9867402911186218
tensor(0),0.9985406398773193
tensor(0),1.0
tensor(0),0.9999974966049194
tensor(0),0.9999992847442627
tensor(0),1.0
tensor(0),0.9999877214431763
tensor(1),0.0009402766590937972
tensor(0),0.9995933175086975
tensor(0),0.9999998807907104
tensor(0),0.9999772310256958
tensor(0),0.9953652620315552
tensor(1),0.004573929589241743
tensor(0),0.999901294708252
tensor(0),1.0
tensor(0),0.9990144968032837
tensor(0),0.9999966621398926
tensor(1),0.005033791996538639
tensor(0),1.0
tensor(0),0.9999998807907104
tensor(1),0.01245104894042015
tensor(0),0.9952874183654785
tensor(0),0.9998214840888977
tensor(0),0.9999977350234985
tensor(0),0.9999964237213135
tensor(0),0.999711811542511
tensor(1),0.005278521683067083
tensor(0),0.9999911785125732
tensor(1),0.0017685552593320608
tensor(0),0.9999445676803589
tensor(0),0.9910138249397278
tensor(0),0.9999947547912598
tensor(0),0.999546229839325
tensor(0),1.0
tensor(0),0.9999845027923584
tensor(0),0.9999939203262329
tensor(0),0.996709942817688
tensor(0),0.9999994039535522
tensor(0),0.999962568283081
tensor(0),0.9999998807907104
tensor(0),0.9999620914459229
tensor(0),0.9999940395355225
tensor(0),0.9999951124191284
tensor(0),0.7996689677238464
tensor(0),0.999997615814209
tensor(1),0.0022680785041302443
tensor(0),0.9987861514091492
tensor(0),0.9999954700469971
tensor(1),0.0028697855304926634
tensor(0),0.9999995231628418
tensor(0),1.0
tensor(0),0.9999213218688965
tensor(0),0.9993984699249268
tensor(0),0.9998435974121094
tensor(1),0.0036217784509062767
tensor(0),0.9999986886978149
tensor(0),0.9879406690597534
tensor(0),0.9999955892562866
tensor(0),0.99998939037323
tensor(1),0.001064205658622086
tensor(0),0.999998927116394
tensor(0),0.9999998807907104
tensor(1),0.0030447328463196754
tensor(0),0.9999984502792358
tensor(0),0.9999996423721313
tensor(0),0.9979861974716187
tensor(0),0.9999918937683105
tensor(1),0.0027046145405620337
tensor(1),0.002577332081273198
tensor(0),0.9979543685913086
tensor(0),0.9997110962867737
tensor(0),0.9997439980506897
tensor(0),0.9999858140945435
tensor(1),0.0029103734996169806
tensor(0),0.9998496770858765
tensor(0),0.997967541217804
tensor(0),0.9999996423721313
tensor(0),0.9991070628166199
tensor(0),0.9978989362716675
tensor(0),0.9999819993972778
tensor(1),0.0010900836205109954
tensor(0),0.9999209642410278
tensor(1),0.003403108799830079
tensor(0),0.9987144470214844
tensor(0),0.9999992847442627
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(0),0.9930486679077148
tensor(0),1.0
tensor(1),0.008985386230051517
tensor(0),0.999998927116394
tensor(1),0.00300977542065084
tensor(1),0.002239745808765292
tensor(1),0.0029380987398326397
tensor(1),0.0016625174321234226
tensor(0),0.9995912909507751
tensor(0),0.999893307685852
tensor(0),0.9999994039535522
tensor(0),0.9999743700027466
tensor(0),0.9878348708152771
tensor(0),0.9947068095207214
tensor(0),0.9997255206108093
tensor(0),1.0
tensor(0),1.0
tensor(0),1.0
tensor(0),0.998512327671051
tensor(0),0.9999998807907104
tensor(0),0.9999994039535522
tensor(0),0.9808697700500488
tensor(0),0.999742329120636
tensor(0),0.9996627569198608
tensor(1),0.0026191703509539366
tensor(0),0.9999982118606567
tensor(0),0.9999569654464722
tensor(0),0.9996556043624878
tensor(0),0.9966540336608887
tensor(0),0.9999842643737793
tensor(0),1.0
tensor(0),0.9999997615814209
tensor(0),0.9999959468841553
tensor(1),0.33896660804748535
tensor(0),0.9999992847442627
tensor(0),0.9999977350234985
tensor(0),0.9999998807907104
tensor(0),0.9999860525131226
tensor(0),0.9999990463256836
tensor(0),0.9802364706993103
tensor(1),0.0007118582725524902
tensor(0),0.9999945163726807
tensor(0),0.9999833106994629
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(0),0.999995231628418
tensor(0),0.9999759197235107
tensor(0),1.0
tensor(0),0.9999381303787231
tensor(1),0.00218001171015203
tensor(0),0.9999555349349976
tensor(0),0.99998939037323
tensor(0),0.9999996423721313
tensor(0),1.0
tensor(0),0.9999865293502808
tensor(1),0.0017752351704984903
tensor(0),0.9990647435188293
tensor(0),0.9999998807907104
tensor(0),0.9999855756759644
tensor(0),0.9999948740005493
tensor(0),0.9940488338470459
tensor(1),0.005701088812202215
tensor(0),0.9984607696533203
tensor(0),0.9999850988388062
tensor(0),0.9951717257499695
tensor(0),0.9999996423721313
tensor(0),0.9999977350234985
tensor(0),0.9999890327453613
tensor(0),0.23541687428951263
tensor(0),0.9999995231628418
tensor(0),0.9999614953994751
tensor(0),0.9948575496673584
tensor(0),0.9999817609786987
tensor(0),0.9999853372573853
tensor(0),1.0
tensor(0),0.9986244440078735
tensor(0),0.9999992847442627
tensor(0),0.9924765229225159
tensor(0),0.9999996423721313
tensor(0),1.0
tensor(1),0.005336559843271971
tensor(0),0.9999998807907104
tensor(0),0.9989838004112244
tensor(0),0.9999555349349976
tensor(0),0.9992030262947083
tensor(1),0.002663993276655674
tensor(1),0.0020755482837557793
tensor(0),0.998035728931427
tensor(0),0.9998958110809326
tensor(1),0.00561234075576067
tensor(0),0.9999998807907104
tensor(0),0.999494194984436
tensor(0),0.9998809099197388
tensor(0),0.999998927116394
tensor(0),0.9999990463256836
tensor(1),0.0021240715868771076
tensor(0),0.9866835474967957
tensor(1),0.00519097875803709
tensor(0),0.9999986886978149
tensor(1),0.0021822189446538687
tensor(0),0.9999998807907104
tensor(0),0.43309518694877625
tensor(0),0.9999932050704956
tensor(0),0.9999992847442627
tensor(0),0.9999643564224243
tensor(0),0.9999998807907104
tensor(0),0.9994397759437561
tensor(0),0.9999200105667114
tensor(0),0.996121346950531
tensor(0),0.9999997615814209
tensor(0),0.9998204112052917
tensor(0),0.9999996423721313
tensor(0),0.9999951124191284
tensor(0),0.9999996423721313
tensor(1),0.003727455623447895
tensor(0),0.9999994039535522
tensor(0),1.0
tensor(0),0.9999274015426636
tensor(0),0.9999444484710693
tensor(1),0.001323097967542708
tensor(0),0.9995726943016052
tensor(1),0.0015742807881906629
tensor(0),0.9999980926513672
tensor(0),0.9997377991676331
tensor(0),0.999993085861206
tensor(0),0.8381503224372864
tensor(0),0.9988928437232971
tensor(0),0.9991294741630554
tensor(0),1.0
tensor(0),0.9999868869781494
tensor(0),0.999998927116394
tensor(0),0.9981279969215393
tensor(0),0.9853425025939941
tensor(0),0.999840497970581
tensor(0),0.999993085861206
tensor(0),0.9989560842514038
tensor(0),0.9999996423721313
tensor(0),0.9995139837265015
tensor(0),0.9999997615814209
tensor(0),0.999967098236084
tensor(1),0.010110711678862572
tensor(1),0.0015432782238349319
tensor(0),0.9998781681060791
tensor(1),0.0013569056754931808
tensor(0),0.9996662139892578
tensor(0),0.9996200799942017
tensor(0),0.9999912977218628
tensor(0),0.999988317489624
tensor(1),0.006814931519329548
tensor(0),0.9961103796958923
tensor(0),0.9999338388442993
tensor(0),1.0
tensor(0),0.9999972581863403
tensor(0),0.9999262094497681
tensor(0),0.9996368885040283
tensor(0),1.0
tensor(0),1.0
tensor(0),0.99524986743927
tensor(0),0.9779216647148132
tensor(1),0.0037179335486143827
tensor(1),0.004226748365908861
tensor(0),0.9982773065567017
tensor(0),0.9999972581863403
tensor(0),0.9998030066490173
tensor(0),1.0
tensor(0),0.9975365400314331
tensor(1),0.0010012119309976697
tensor(0),0.9999953508377075
tensor(0),0.9999583959579468
tensor(1),0.0013805682538077235
tensor(0),1.0
tensor(0),1.0
tensor(1),0.0017322361236438155
tensor(0),0.9999998807907104
tensor(0),0.9999986886978149
tensor(0),0.9999982118606567
tensor(1),0.003867641557008028
tensor(0),0.9999970197677612
tensor(0),1.0
tensor(1),0.0015061335870996118
tensor(0),0.9995241165161133
tensor(0),0.9998192191123962
tensor(0),0.9999850988388062
tensor(0),1.0
tensor(0),0.9999992847442627
tensor(1),0.053761545568704605
tensor(0),0.9999908208847046
tensor(0),0.9999955892562866
tensor(1),0.002298754872754216
tensor(0),0.9999969005584717
tensor(0),0.9996998310089111
tensor(0),1.0
tensor(0),0.9999980926513672
tensor(1),0.00398927042260766
tensor(1),0.0008319985936395824
tensor(0),0.9999818801879883
tensor(0),0.9999991655349731
tensor(0),0.9999850988388062
tensor(0),0.9999923706054688
tensor(0),0.9999994039535522
tensor(0),0.9999599456787109
tensor(0),0.9999905824661255
tensor(0),0.9999434947967529
tensor(0),0.9973981380462646
tensor(0),0.9999997615814209
tensor(0),0.7131377458572388
tensor(1),0.006072512362152338
tensor(1),0.001776171731762588
tensor(0),0.9999996423721313
tensor(1),0.0008438098593614995
tensor(0),0.9999886751174927
tensor(1),0.0015828318428248167
tensor(0),0.999998927116394
tensor(1),0.01418707612901926
tensor(0),0.9999326467514038
tensor(0),0.9999991655349731
tensor(0),0.9996631145477295
tensor(0),0.9996925592422485
tensor(1),0.002695213770493865
tensor(0),0.9936761260032654
tensor(1),0.004099991638213396
tensor(0),0.9998809099197388
tensor(1),0.002971919486299157
tensor(0),0.9999914169311523
tensor(0),0.9999996423721313
tensor(1),0.3356993794441223
tensor(0),0.9998891353607178
tensor(1),0.9987496137619019
tensor(0),0.9999499320983887
tensor(1),0.0013550787698477507
tensor(0),0.9999475479125977
tensor(0),0.9997443556785583
tensor(0),0.9944589138031006
tensor(0),0.9986543655395508
tensor(1),0.0016401292523369193
tensor(0),1.0
tensor(0),0.9999994039535522
tensor(0),0.9999880790710449
tensor(0),0.9939538836479187
tensor(0),0.9999994039535522
tensor(0),0.9994763731956482
tensor(0),0.9993875026702881
tensor(0),0.99994957447052
tensor(1),0.003378451569005847
tensor(0),0.9999998807907104
tensor(0),0.9999916553497314
tensor(0),1.0
tensor(0),0.9992654919624329
tensor(0),0.9998675584793091
tensor(0),0.9997091889381409
tensor(0),0.9993866682052612
tensor(0),0.8396148681640625
tensor(1),0.0032928152941167355
tensor(0),0.9999908208847046
tensor(0),0.9999825954437256
tensor(0),1.0
tensor(0),0.9999985694885254
tensor(0),0.9999990463256836
tensor(0),0.9999969005584717
tensor(0),0.9997566342353821
tensor(0),0.9999246597290039
tensor(0),0.9999996423721313
tensor(0),0.9999639987945557
tensor(0),0.9999949932098389
tensor(0),0.99994957447052
tensor(1),0.0022981762886047363
tensor(0),0.9999980926513672
tensor(0),0.8125272989273071
tensor(0),0.9996702671051025
tensor(0),0.9999977350234985
tensor(0),0.9999998807907104
tensor(0),0.9999744892120361
tensor(0),0.9999990463256836
tensor(0),1.0
tensor(0),0.9999995231628418
tensor(1),0.0022564546670764685
tensor(0),0.9999998807907104
tensor(0),0.9996715784072876
tensor(0),0.9999361038208008
tensor(0),0.999995231628418
tensor(0),0.9999245405197144
tensor(0),0.9989888072013855
tensor(1),0.009211071766912937
tensor(0),0.9989566802978516
tensor(0),0.9896450042724609
tensor(0),0.9999948740005493
tensor(0),0.9999275207519531
tensor(0),0.9996860027313232
tensor(0),0.9999855756759644
tensor(0),0.9999998807907104
tensor(0),0.9999837875366211
tensor(1),0.11839345842599869
tensor(1),0.0023577329702675343
tensor(1),0.01166391558945179
tensor(0),0.9999995231628418
tensor(0),0.9999107122421265
tensor(1),0.010526354424655437
tensor(0),0.9999994039535522
tensor(0),0.9999992847442627
tensor(1),0.002178790280595422
tensor(0),0.9993264675140381
tensor(0),0.9999992847442627
tensor(0),0.9999173879623413
tensor(1),0.00394308939576149
tensor(0),0.9998959302902222
tensor(0),0.9999982118606567
tensor(1),0.0026253988035023212
tensor(0),0.9999475479125977
tensor(0),0.9999995231628418
tensor(0),0.9997846484184265
tensor(0),0.8055926561355591
tensor(0),0.999966025352478
tensor(1),0.004040460102260113
tensor(0),0.9997640252113342
tensor(0),0.9999958276748657
tensor(0),0.992422878742218
tensor(0),0.9999849796295166
tensor(0),0.9999476671218872
tensor(0),0.884956419467926
tensor(0),1.0
tensor(0),0.9993597865104675
tensor(0),0.9999949932098389
tensor(1),0.006032547447830439
tensor(0),0.9999923706054688
tensor(0),0.9999998807907104
tensor(0),0.9910785555839539
tensor(1),0.005550464149564505
tensor(1),0.0010979087091982365
tensor(0),0.9998329877853394
tensor(0),0.9234567284584045
tensor(0),0.9999939203262329
tensor(0),0.9938001036643982
tensor(0),0.9999973773956299
tensor(0),0.999990701675415
tensor(0),0.9999985694885254
tensor(0),0.9850992560386658
tensor(1),0.00218232162296772
tensor(1),0.004150983411818743
tensor(0),0.999893069267273
tensor(0),0.9999980926513672
tensor(0),0.9999982118606567
tensor(1),0.0032665703911334276
tensor(1),0.0027366396971046925
tensor(0),0.9999922513961792
tensor(0),0.9999998807907104
tensor(1),0.00218729255720973
tensor(0),0.9999960660934448
tensor(0),0.999810516834259
tensor(1),0.008350643329322338
tensor(0),0.9137619733810425
tensor(0),0.9999912977218628
tensor(0),0.9897595643997192
tensor(0),0.999990701675415
tensor(0),0.9999926090240479
tensor(0),0.9975469708442688
tensor(1),0.0016814443515613675
tensor(1),0.011861506849527359
tensor(1),0.0029444051906466484
tensor(0),0.9999998807907104
tensor(0),0.9999992847442627
tensor(0),0.9997161030769348
tensor(0),0.9999986886978149
tensor(0),1.0
tensor(0),0.9999997615814209
tensor(0),0.9999970197677612
tensor(0),0.999996542930603
tensor(0),0.9999995231628418
tensor(1),0.003066660137847066
tensor(0),0.9982365369796753
tensor(0),0.9999066591262817
tensor(0),0.9781714677810669
tensor(0),0.9999986886978149
tensor(0),0.9999990463256836
tensor(1),0.0013531643198803067
tensor(1),0.0025170843582600355
tensor(1),0.0017975654918700457
tensor(0),0.9999996423721313
tensor(0),0.9743174314498901
tensor(1),0.0008352135773748159
tensor(0),0.9636613130569458
tensor(0),0.9958176016807556
tensor(0),0.9980098605155945
tensor(0),0.9999929666519165
tensor(1),0.0018401341512799263
tensor(1),0.002385887783020735
tensor(1),0.005048150196671486
tensor(0),0.8043374419212341
tensor(0),0.976921021938324
tensor(0),0.9999985694885254
tensor(0),0.9999997615814209
tensor(0),0.9999997615814209
tensor(0),0.9999997615814209
tensor(0),0.9999160766601562
tensor(0),0.9996954202651978
tensor(0),0.9999997615814209
tensor(0),0.9986599683761597
tensor(0),0.9999850988388062
tensor(0),0.9999912977218628
tensor(0),0.9930150508880615
tensor(0),0.9999988079071045
tensor(1),0.0016914310399442911
tensor(0),1.0
tensor(0),0.9999991655349731
tensor(0),0.881312370300293
tensor(0),1.0
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(0),0.9843341708183289
tensor(1),0.00375779764726758
tensor(0),0.9967641830444336
tensor(1),0.002816825872287154
tensor(0),0.9999992847442627
tensor(0),0.9999974966049194
tensor(1),0.012935612350702286
tensor(0),0.9055030345916748
tensor(1),0.11273232102394104
tensor(0),0.9999995231628418
tensor(1),0.0008335168822668493
tensor(1),0.001540553872473538
tensor(0),0.9995790123939514
tensor(0),0.9848050475120544
tensor(0),1.0
tensor(0),1.0
tensor(0),0.999849796295166
tensor(1),0.004585948772728443
tensor(0),0.9999895095825195
tensor(0),0.9999040365219116
tensor(0),0.999998927116394
tensor(0),1.0
tensor(0),0.9999983310699463
tensor(0),0.9999953508377075
tensor(0),0.9999486207962036
tensor(0),0.999998927116394
tensor(1),0.002486150013282895
tensor(0),0.9997099041938782
tensor(0),1.0
tensor(0),0.9998711347579956
tensor(0),0.3252706825733185
tensor(1),0.0021474796812981367
tensor(0),0.9999778270721436
tensor(0),0.9999998807907104
tensor(0),0.9770960211753845
tensor(0),0.9999980926513672
tensor(0),1.0
tensor(1),0.0013150701997801661
tensor(0),0.979444146156311
tensor(0),0.9999954700469971
tensor(0),0.9999995231628418
tensor(0),0.9999986886978149
tensor(0),0.9994851350784302
tensor(0),0.9999979734420776
tensor(0),0.9999994039535522
tensor(1),0.0016275366069748998
tensor(0),1.0
tensor(0),0.9999561309814453
tensor(0),1.0
tensor(1),0.01726255938410759
tensor(1),0.13162703812122345
tensor(0),0.9995392560958862
tensor(0),0.9970800280570984
tensor(0),0.9859611988067627
tensor(1),0.00218756846152246
tensor(0),0.9969755411148071
tensor(0),0.9999641180038452
tensor(1),0.0012790333712473512
tensor(0),0.9997878670692444
tensor(0),0.3327799141407013
tensor(1),0.013286646455526352
tensor(0),0.9174250364303589
tensor(0),1.0
tensor(0),0.9745980501174927
tensor(0),0.332522988319397
tensor(0),0.9999812841415405
tensor(1),0.0023856915067881346
tensor(0),0.9999464750289917
tensor(0),1.0
tensor(0),0.9998216032981873
tensor(1),0.00117120158392936
tensor(0),0.9999998807907104
tensor(1),0.002673586830496788
tensor(0),1.0
tensor(0),1.0
tensor(0),0.9999984502792358
tensor(0),0.9996535778045654
tensor(0),0.9999971389770508
tensor(0),0.9999985694885254
tensor(0),0.9999498128890991
tensor(1),0.0021622723434120417
tensor(0),0.9999940395355225
tensor(0),0.6438634991645813
tensor(0),0.9999998807907104
tensor(1),0.004210890736430883
tensor(0),0.9999997615814209
tensor(1),0.0015406543388962746
tensor(0),0.9999997615814209
tensor(0),0.9999998807907104
tensor(0),0.9999853372573853
tensor(0),0.9999994039535522
tensor(0),0.9999911785125732
tensor(1),0.005362856667488813
tensor(1),0.0014485655119642615
tensor(0),1.0
tensor(0),0.9998070597648621
tensor(1),0.004113213159143925
tensor(0),0.9999685287475586
tensor(0),0.9999561309814453
tensor(0),0.9999905824661255
tensor(0),0.9999995231628418
tensor(0),0.9295000433921814
